index,n_methods,total_time_min,baseline_equal_gCO2,rel_diff_median,rel_diff_p10,rel_diff_p90,abs_rel_diff_median,abs_rel_diff_p90
E112,2,25,59.84413619633567,0.00017033650212210268,-0.014808051452266494,0.014800332540839359,0.00803926096876035,0.018016178904660386
E1124,3,60,75.6688122003496,-0.0009205252431773359,-0.020159966639880584,0.019807994636257976,0.01130287135804412,0.024872060460764667
E1128,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E113,2,30,60.850332829826236,0.0007270922321774035,-0.01648200034655824,0.017056158069199256,0.009145534692580155,0.02055477815224204
E1134,2,20,262.4809471152519,-0.009877532372191834,-0.16364680459490266,0.1622243850935894,0.08611168967538003,0.2103515568932728
E1144,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1146,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E115,4,60,363.9331671266824,0.0021462058473480858,-0.15024184025832524,0.15615882293773445,0.0901070823565521,0.18443346574879393
E1158,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E116,2,10,14.818479370523367,-0.001607631506553229,-0.02258087883571185,0.022417146043031466,0.012447579314776013,0.0275314871997021
E1162,3,120,1066.0001073489004,-0.007795514040839696,-0.1919007290458173,0.18235608653876695,0.10054979736057285,0.22434652029573177
E1173,2,60,648.7903257809264,0.0027757947926912545,-0.14883526066884062,0.1717380639842856,0.08021882634082272,0.19502681545471004
E1174,2,35,14.15523461273714,-2.5098232392444447e-16,-5.019646478488889e-16,-1.2549116196222224e-16,2.5098232392444447e-16,5.019646478488889e-16
E1181,2,20,58.83793956284511,0.0007683384683202915,-0.010800069819957023,0.012069950963566056,0.00592062961728764,0.014489929718422858
E1186,2,60,606.1200140977996,0.004774071939288857,-0.1726031752886462,0.15990141695976318,0.08713493700442478,0.20403174177448521
E1189,2,20,58.83793956284511,0.00015976313488301404,-0.011881574552777104,0.011320124612348294,0.005647468959365254,0.014190211736909418
E1193,3,25,19.559718156058818,-0.0008413879470697903,-0.033186835067142054,0.03211629836350735,0.01780623608961835,0.04017080169156366
E12,2,20,202.07044102987507,-0.014862609144975666,-0.16063789491714636,0.13119138861028537,0.08013118494043195,0.1857374169171195
E120,2,5,50.673922120575035,0.0037289527098983586,-0.14265792446030023,0.16500434115706303,0.08417939443680719,0.1999494594267625
E1206,3,90,79.00752672856923,-0.0011904816007200717,-0.02975831874951491,0.02786284272662272,0.016694686714536597,0.03614872594882662
E121,2,30,60.850332829826236,0.00033888154964928325,-0.0170517383065256,0.015560686487661879,0.008471120060661436,0.019937930487453136
E1216,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1222,2,25,17.837069270995066,0.0007778691673878877,-0.04736123892161982,0.04885776883573236,0.02448265514122749,0.05892417298835575
E1229,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E1231,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1244,3,25,61.56678508139942,0.00011163103675294702,-0.010895487172760744,0.010571642891895945,0.006277460575911267,0.01243035820438742
E1245,2,60,66.88751263076963,0.0009764048328730836,-0.0298162500884211,0.03208883749380933,0.015425441672291023,0.038481383890466715
E1247,3,25,61.56678508139942,-0.0005637771757437014,-0.01075775142728358,0.00982708864488864,0.005585216905855931,0.012684512412397432
E1256,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E1257,2,25,17.837069270995066,0.0014195388898830953,-0.04091911512786523,0.04422698701491083,0.02387221120384494,0.05564238042638501
E1260,3,30,71.62119841843094,-0.0007291187517287293,-0.011416515273638423,0.011507897284979663,0.0062254153328956735,0.01364022510322296
E1261,2,25,17.837069270995066,0.0018213291025661596,-0.045236269838166185,0.048276291581864916,0.024182798876792592,0.06007992923662413
E1265,3,50,68.2747626380032,0.00036649046530252136,-0.018136224851489444,0.017704746630077223,0.010146974428830573,0.02273291382863367
E1275,3,120,87.05709979649376,-0.001130950479537437,-0.0404130273397863,0.03412412268000752,0.019634090026216793,0.04521650891430386
E1280,2,45,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1287,2,30,60.850332829826236,0.0005455797488988494,-0.015331809212341571,0.01817477488644889,0.009150384741484486,0.020931644498616415
E1289,2,40,483.42856089717066,0.013691165782050627,-0.14954991026246695,0.15643334892995858,0.08445778256648752,0.19748054442591167
E1292,2,30,60.850332829826236,-0.0001686588945190035,-0.016698336732147333,0.0164090660884391,0.009606017746820492,0.020798051728292882
E1293,3,45,73.63359168541207,0.00026585878896156134,-0.015558186149923556,0.015346893964776877,0.008657926375679963,0.019040166491243907
E1294,2,25,17.837069270995066,-0.0012278744092617485,-0.04453184814816873,0.04734741839209644,0.023734352680186175,0.05786682595143765
E1297,3,40,72.9627939297517,-3.83776014654733e-05,-0.013654531502265168,0.013755289111206836,0.007603174082168767,0.017201902413789723
E1298,2,25,59.84413619633567,0.0006879134480433372,-0.012695110359574074,0.014229131408072415,0.007178846251898399,0.017859566094762087
E1299,2,10,56.84837354382037,0.00010838811073702787,-0.006187366600124533,0.00612321225543718,0.0030742952481556604,0.007381047715521078
E1301,2,20,58.86076681080151,0.0004454998868669678,-0.010776460125085761,0.012678325700735429,0.006054897424646729,0.014071363814419091
E1303,2,30,60.850332829826236,0.000564253439470749,-0.017337033742588888,0.016746218487030205,0.00829464117968243,0.021329005198533167
E1304,3,40,65.59157161536169,0.0006505224124920515,-0.0143214142206376,0.01653274368595183,0.008344440686847674,0.019474039185238115
E1308,3,25,61.56678508139942,-2.352581901955417e-06,-0.01063375595210768,0.010471886990606622,0.00574011093751435,0.012754966886486389
E1309,2,30,60.87316007778264,0.0009394281021364861,-0.017149190502957348,0.018183151072874038,0.010037034809333743,0.021061255875306193
E131,2,60,66.88751263076963,0.0020789580150165467,-0.028643652762355906,0.029340659537407183,0.015496995440240859,0.0370396670179164
E1311,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E1312,4,30,73.80131717249654,3.4536410856155374e-05,-0.009344307682009834,0.009139751835969542,0.0049858721093766645,0.012559103989587145
E1315,3,20,60.22518957007867,-0.00017551775896026923,-0.0093343855463016,0.008000627478810238,0.004575217639052678,0.010899307572058647
E1317,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1318,3,35,22.242909178700323,-0.0033255341948768297,-0.040521337242981015,0.0397491368627195,0.023178864551917103,0.047785243266558905
E1322,2,20,16.8308726375045,-2.0911921560058045e-05,-0.03629412833071498,0.036930014026979194,0.01958889652848452,0.04669979015491048
E1323,2,60,725.0971868498432,0.0014112752053695333,-0.16341053231191677,0.16167830702212294,0.0907969519130378,0.19722724422487894
E1324,2,20,58.86076681080151,9.936631979529675e-05,-0.011295492797096943,0.011488979901207392,0.005833693996919142,0.013757829341739565
E1325,2,20,58.83793956284511,0.00010885253801960503,-0.010116025068773564,0.011220308903705302,0.006150780336744308,0.014015429592628288
E1326,3,25,70.95040066277056,-0.00018404600093048116,-0.00871603730869533,0.00786385300185957,0.004764458644149085,0.01093534736115477
E1327,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1328,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1329,3,30,245.7847214784604,-0.0014702571252967755,-0.18834737265137316,0.18702092848563762,0.10303254582403139,0.22305097107617416
E1330,3,30,245.7847214784604,0.015563798746471576,-0.18060537037116334,0.1817778127813267,0.1030099154029703,0.23358707479093208
E1332,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1333,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E1334,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1335,2,20,58.86076681080151,-0.0006961748721530148,-0.01099903379974746,0.011593962285248317,0.006213350128704505,0.01386910022213131
E1336,2,20,58.86076681080151,0.0008160540815218586,-0.01134423031675342,0.012234719821849337,0.006105750004232897,0.014262919641646502
E1338,2,90,72.92469243171303,-0.00028060036641029684,-0.04229876186403059,0.03907494532790618,0.023079381414216466,0.05168077059147752
E1340,2,30,60.850332829826236,-0.0007325826034553532,-0.01773499550650093,0.016660599179429254,0.008826639036215642,0.020334084576810532
E1341,3,20,279.34139352170297,0.011649924875354278,-0.1409695660926266,0.1520225192997078,0.08646206594945725,0.18139790635432526
E1343,3,30,62.90838059272018,-0.0005714288289206912,-0.013362506906236324,0.011733764589064019,0.006708664662989269,0.015681508051674176
E1344,2,45,63.89174997825434,-0.0003870307089596407,-0.02340051138148148,0.023416975034858845,0.012765725373457472,0.029637259275919103
E1345,2,8,3.410381962210683,2.604337078783952e-16,0.0,2.604337078783952e-16,2.604337078783952e-16,2.604337078783952e-16
E1346,2,20,58.83793956284511,0.0001469692078728466,-0.011261169750517866,0.011781751555561071,0.006982463954201301,0.01434381518453306
E1348,2,20,250.4499255222525,-0.0039841216275260175,-0.15797246390110226,0.14639144228555523,0.08287663891211494,0.19699502709435923
E1351,3,60,28.9508867353041,0.002674690603902204,-0.048328690654641855,0.056933148399611194,0.029198644971766424,0.06538630214234102
E1352,3,20,215.9636157439252,-0.011814103074994673,-0.1428041725248401,0.12726573038925548,0.07995609902422557,0.1637159821845677
E1354,2,30,60.87316007778264,-0.0016736889138381063,-0.0184528186504384,0.015517969645394012,0.009055390423778106,0.021208323528325593
E1355,2,45,63.86892273029794,0.00032778785658627257,-0.024360899970036286,0.02287613400903338,0.011339405344855693,0.028607517346448147
E1357,2,15,181.3142443963845,0.0042517834482768534,-0.17046946864907578,0.16571026135185457,0.08731070134548749,0.20318777132043989
E1358,2,30,18.84326590448563,-0.0021596447953378456,-0.05040157555642837,0.05486781783745397,0.02911966483155326,0.06386102733583439
E1359,2,30,60.850332829826236,8.349205914554924e-05,-0.0176321841774302,0.016259780106006348,0.009507493310934995,0.02042109457042368
E136,2,30,351.7903257809264,-0.0055163149211828015,-0.13438155884768926,0.13246280813971642,0.07596633588078389,0.1618334834524828
E1360,2,20,58.83793956284511,-0.00025935151759998626,-0.010520508589361856,0.011565384093866517,0.0055390074955696394,0.014022527681742926
E1363,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E1364,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E1365,3,35,64.24997610404093,0.00031599303849558485,-0.014409140484806312,0.014593178031371725,0.008155587488154422,0.017256204131463577
E1367,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1368,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1370,2,35,61.856529463316804,-0.0011976697671854668,-0.01970210359381051,0.01625675076638632,0.009645324621525786,0.02179629768359998
E1372,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,0.0,0.0,1.9578731942110166e-16
E1376,3,30,20.90131366737957,0.0009490228973444959,-0.03602531551050853,0.03416994966560615,0.019795704884652487,0.04372349024305733
E1383,2,20,16.8536998854609,-0.0006211131718269002,-0.03862708061173862,0.041098104032880084,0.021885498832350546,0.04842827723502871
E1385,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1387,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E1388,2,7,2.8858323176427954,-1.538860061740536e-16,-3.077720123481072e-16,0.0,1.538860061740536e-16,3.077720123481072e-16
E1389,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E1391,2,20,58.83793956284511,0.00012652758685756493,-0.010693218445589379,0.011096974003445084,0.005526035990431638,0.013512139897580896
E1392,2,25,17.837069270995066,-0.0006679842741929046,-0.04786664739027608,0.04340868939944457,0.02384269521955272,0.05669357927953846
E1393,2,20,58.83793956284511,-0.00019742216405734312,-0.011177374726920585,0.011525059935875326,0.005654625370792943,0.013825980482815995
E1395,4,45,76.69783608179657,-0.00018977002802861016,-0.013381604780716311,0.01377065649529187,0.006945453837225676,0.017863701219060026
E1396,2,5,95.96659218891915,0.0045737765600358405,-0.14225803922406813,0.13542815468059297,0.07557127869845714,0.1772334124861815
E14,2,50,64.8751193637885,0.001383772377044549,-0.024313704445317684,0.026207026606581883,0.014412163479081353,0.030475255534195816
E1400,3,40,65.59157161536169,-0.0001961981543340686,-0.014359513104367285,0.0154745907475903,0.008147691558180882,0.018360171333672442
E1401,3,30,62.90838059272018,0.0009190027362415561,-0.011641634115417434,0.012849947095402492,0.006467353955389443,0.014831474915612798
E1402,2,20,58.86076681080151,0.00035016103714955826,-0.010387410917594861,0.011763454996624637,0.005508277105024402,0.014715862221047928
E1403,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E1405,3,30,21.046211906507637,-0.0010509458989485872,-0.0367439191523692,0.03505477447775,0.018858658336092973,0.045650504830577164
E1406,2,20,8.2401258029654,2.1557399509131128e-16,0.0,2.1557399509131128e-16,2.1557399509131128e-16,2.1557399509131128e-16
E1407,2,35,61.856529463316804,-0.0006486112344061706,-0.019554642097669897,0.018320195870513905,0.010164418491943588,0.023662942641143693
E1408,2,55,708.3736591142597,0.00477112517565955,-0.1612624147448128,0.14224708052753632,0.07769956056089963,0.19409193439048653
E1410,2,45,63.86892273029794,0.00018869253780810753,-0.024380837678868342,0.02364515843078305,0.012111212913600004,0.029641689573925403
E1411,3,30,71.62119841843094,0.00041110268914151517,-0.009765857821339999,0.010072810139150578,0.005313874228622158,0.012350319915000511
E1413,2,45,63.86892273029794,-0.00020918110306837888,-0.02313492455726375,0.0227396055754236,0.011718337887795062,0.02977774587850685
E1414,2,30,18.84326590448563,0.0008653171533199697,-0.05816502878589604,0.05414504244013653,0.02978895846597125,0.06577557885229471
E1415,2,20,16.8308726375045,0.001077135409154544,-0.0376396722677405,0.04635423228151003,0.022759541662613993,0.051550335231631585
E1416,3,25,61.56678508139942,-0.0004019096357991013,-0.01129365656062673,0.00974051230011486,0.005996332816254139,0.01287291309880893
E1417,2,45,63.86892273029794,-0.0010352062049490502,-0.025009054021659028,0.023858529147129267,0.013604923991928778,0.03040605758318839
E1418,3,30,71.64402566638734,0.00035251956575517776,-0.01034935783850724,0.010186771607474358,0.005382200929762718,0.012428011080720256
E1419,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1423,4,30,248.86500178494038,0.0008753037602210428,-0.1392391413879089,0.13997639242303264,0.07595182498040057,0.16810684237450957
E1424,3,35,64.24997610404093,0.001036457855385513,-0.012871811969663404,0.013840742879720631,0.0072404087733557235,0.0171603851909237
E1425,3,30,62.90838059272018,5.6830142693035864e-05,-0.011377255523633249,0.012049041095401006,0.006312708617164526,0.014838137213037478
E1426,3,60,491.5009612130516,-0.006019899357075637,-0.18744147464839467,0.16263363170810743,0.1025170330879243,0.22104500117834353
E1427,2,20,16.8308726375045,0.00011315958407275172,-0.037461213236696204,0.03916979595622516,0.02070441983306999,0.04864015724083758
E1428,2,30,60.850332829826236,-0.0007699893518763946,-0.017064160153225223,0.013850943660455056,0.008353818059772465,0.019713284662687614
E1429,2,15,233.04032578092642,-0.002274456390854285,-0.13049670614589493,0.1294475677529833,0.06866004130461648,0.1583662527481585
E1431,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E1433,2,20,16.8536998854609,-0.0016436447565744605,-0.04351787386861032,0.039610058722134654,0.02242234953103973,0.050904647757027036
E1434,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1436,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E1437,2,20,58.83793956284511,0.0002617719070476223,-0.011375824472492507,0.011554437605762597,0.005628593482134772,0.01491704690252032
E1438,2,30,60.850332829826236,-8.556787663734338e-05,-0.01714013048635977,0.016174084438072174,0.008956433716147894,0.020488844717948627
E1441,2,20,16.8308726375045,0.0006237146634951428,-0.04136186745931479,0.04376955983371485,0.02111092318919864,0.05047357195654248
E1444,3,30,20.90131366737957,0.0018892598212377027,-0.03556214420678553,0.03639390871511388,0.019914678653513394,0.04381862510137592
E1445,3,25,61.56678508139942,-0.00057990705256707,-0.01019162940016148,0.01043500313842286,0.00574934701914262,0.012451663185463572
E1448,2,20,16.8536998854609,2.113046034769411e-05,-0.03927345414729547,0.039917955355147555,0.0202805193971832,0.04987006050135931
E1449,2,25,59.84413619633567,0.0007173889451824078,-0.011574367260192541,0.013352407131097506,0.006578538227011717,0.016162965956958195
E1450,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1455,2,15,15.824676004013932,0.002816227481650462,-0.03002005465730015,0.03212368524613102,0.017055334722025375,0.04042869479467967
E1456,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E146,2,45,63.86892273029794,0.0014944501342981909,-0.022955853991571767,0.026148809335535917,0.013164807758051053,0.028529797050595513
E1461,3,15,122.9266016111648,-0.0035283892311630703,-0.17702832500578122,0.1655134229263275,0.10168801728064056,0.2220962522861177
E1463,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1465,3,25,204.83201485602856,-0.00043067896134655226,-0.16207975763917912,0.1810403163842626,0.093161830079694,0.22376820631498445
E1466,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1467,2,25,17.85989651895147,0.000986567166551947,-0.04735560894122304,0.04483734332171364,0.02519454282550361,0.054495532424047255
E147,2,60,66.91033987872603,0.0004165677088629056,-0.030036728399638297,0.029157071394615257,0.015065284052995502,0.036920092623140256
E1475,3,20,8.285780298878207,2.1438618637290533e-16,0.0,2.1438618637290533e-16,2.1438618637290533e-16,2.1438618637290533e-16
E1476,3,25,19.559718156058814,0.0009240270440920336,-0.0320402300050993,0.03434968764450794,0.01794998994383963,0.03981605951291957
E1477,2,20,16.8308726375045,-0.0012706822291104819,-0.03888585468501294,0.041644584957114296,0.022330384848495984,0.04994348566626012
E1480,3,30,62.90838059272018,-0.0005620535908112511,-0.012092327803503349,0.01182615032499198,0.006567022538839526,0.015083750572892228
E1483,2,45,21.86185580495733,-0.0036582274063698163,-0.07247591426561627,0.06640375919394322,0.034372044143839736,0.08777114081620786
E1484,2,25,59.84413619633567,0.0006594431572876249,-0.013208094777121412,0.015737127038194822,0.007310299031512877,0.018110948316790904
E1485,2,30,60.850332829826236,-0.0008745346440310339,-0.017097628421647134,0.01556552897269767,0.009034341911661727,0.020596800343328395
E1488,3,40,65.59157161536169,-0.00021408563177707953,-0.015203566004967365,0.01692125241707976,0.009019811313055704,0.01902772986655551
E1489,2,30,18.84326590448563,0.002434153145221426,-0.049843730768580084,0.053923367941953085,0.028838717219796216,0.06473180180500522
E149,2,30,60.87316007778264,-0.0006959068807674753,-0.017276940438717914,0.016367174231271802,0.00866237763643675,0.020557599843679702
E1490,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1491,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1492,3,40,65.59157161536169,-0.00013990166028346687,-0.014873129522568501,0.01512183065990301,0.009024401220317734,0.0182459984835623
E1493,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1494,2,30,713.0,-0.00025992024933988074,-0.08936798816181253,0.0754408976258064,0.047690088866653414,0.10307742456660887
E1496,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E1499,3,25,10.298173565859342,-1.7249241606193694e-16,-3.449848321238739e-16,-1.7249241606193694e-16,1.7249241606193694e-16,3.449848321238739e-16
E15,2,60,24.880445705429025,-0.003478549583687013,-0.08038284156940556,0.07656619540650644,0.041122966960955076,0.09493877925341859
E150,3,35,64.24997610404093,0.0006165011620771202,-0.013729715074586434,0.01419590500084469,0.0073610131943572035,0.01676864530175148
E1501,2,25,17.837069270995066,-0.0010012832500162108,-0.04351985332616868,0.04508276544024015,0.02550711738203522,0.05289149446025711
E1502,2,25,17.837069270995066,0.000509019821942204,-0.046881845015823424,0.04646348990846764,0.023804047828102894,0.05993463310778028
E1503,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E1504,3,60,491.5009612130516,-0.010660370882145631,-0.1825254446795962,0.17727442088538997,0.10637023185820882,0.2218222571955761
E1505,2,25,17.837069270995066,0.0026366720750480377,-0.04221107458019103,0.049515654962955104,0.02574820495321495,0.057054192385910155
E1506,3,25,19.68178914723048,-0.0006076738804651333,-0.035026911218312584,0.0330568098058125,0.018065392607168,0.042041860672054024
E1507,2,30,18.866093152442033,-0.0012755156035350573,-0.054802373042063014,0.053926083729526085,0.027290705673647837,0.06418576872668717
E1513,3,120,427.4122991647319,-0.0003825382937802623,-0.006977399658011795,0.00668102183531692,0.004091524495465581,0.008597983460993422
E1514,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1515,2,40,20.878486419423165,-0.002492016833612799,-0.06219770810203071,0.06607648102082361,0.03451079517064479,0.07773790744543156
E1516,2,10,14.84130661847977,-0.0002989966051737778,-0.02266570910828978,0.022409755307356564,0.011503408851399376,0.027535827620904944
E1518,2,30,60.87316007778264,0.0010365840240061505,-0.01651457747817363,0.01705616878974809,0.008483979151379335,0.020740958769428212
E152,3,45,357.85033282982624,0.0005447959099472397,-0.15124617088920705,0.14724420882034148,0.08134440954511729,0.19058235011262925
E1521,2,30,60.87316007778264,-0.0003501840065068852,-0.016112830624940656,0.017125079597673332,0.00896748084123368,0.020040934635249277
E1522,2,35,61.856529463316804,0.0008645702557235651,-0.019606286289902356,0.01983756897092806,0.010021659132806109,0.023978934944178267
E1523,2,20,58.86076681080151,-0.00039088321028306274,-0.011500939693534775,0.012192874792288016,0.006399224879907268,0.014644334147961499
E1524,3,30,62.90838059272018,0.0005845655424460599,-0.011697092248257716,0.011746958633265126,0.0071052816642618,0.015164377455236
E1525,2,30,60.87316007778264,0.0001277510793508593,-0.01602333034500712,0.017107184524833424,0.00887832116189173,0.020183583143419077
E1527,3,30,62.90838059272018,-8.39890850263097e-05,-0.012252367131269535,0.01280658174429714,0.006965362548887674,0.015607550395174353
E1528,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E1529,2,30,60.87316007778264,0.00010408372912288049,-0.01652439952142338,0.01790804186734956,0.009369873217825701,0.021012226938751183
E1530,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E1531,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E1532,2,30,60.87316007778264,0.0006561215816257284,-0.016069957837600162,0.015826991606480257,0.008795003960092447,0.019826598795451168
E1533,2,30,60.995231068954304,-0.0001532517240318343,-0.016322311737266056,0.016455917879775277,0.009051321820919094,0.02087409180094448
E1534,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E1536,2,45,63.86892273029794,0.0003547244443613877,-0.023977446052957853,0.02377250889741039,0.013740853004701632,0.029971029093662244
E1539,2,8,56.56796588159581,-0.00018276011591421583,-0.00476628473614973,0.004462953021815261,0.002543135973234179,0.005811230024399995
E1542,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1543,2,20,387.5236591142597,-0.003241700966660853,-0.13955406814322283,0.12430747064346567,0.07350392225335078,0.1715118273347413
E1544,2,20,58.83793956284511,0.00010370816858820559,-0.010898782072875118,0.010872652747449798,0.005692867290299509,0.013748139729900168
E1546,2,25,59.84413619633567,-0.0002104337268531123,-0.01497041794299635,0.014445532578157609,0.007557976017427616,0.017757675676906993
E1547,3,30,62.90838059272018,0.0009326908442207323,-0.012341371585593022,0.013114336349390951,0.0068719470477281545,0.015690762013968435
E1548,3,30,63.03045158389183,-0.0014265868697553215,-0.01196149755201844,0.012081451909352775,0.0066919653278302745,0.015463497654827425
E1549,2,40,20.855659171466762,6.01128977055675e-05,-0.06219375724161926,0.06582181425273571,0.033591004486067416,0.0790526574798524
E155,2,20,58.83793956284511,0.0006356950643421953,-0.011495990163977822,0.011454677586936463,0.005876645129659531,0.013951370038741164
E1552,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E1560,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E1568,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E1569,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E157,2,30,60.87316007778264,-0.0011047106990881902,-0.017118708066131434,0.01572843803998635,0.008493673082856168,0.019921432118746283
E1571,2,30,60.850332829826236,-0.0006640090714396397,-0.01654924641080752,0.015512652441708514,0.008327120028635867,0.019929612857275382
E1573,3,30,71.62119841843094,-4.568539380179137e-05,-0.0104053718508686,0.011370471866961092,0.006335046941066376,0.013047221613588894
E1575,2,20,58.86076681080151,-0.0005230478510609175,-0.011359004162355099,0.011432911243733303,0.0054785605248132505,0.014352465395273477
E1576,3,30,62.90838059272018,-0.0003811729915173015,-0.011084096598362335,0.011779815177891652,0.006507384713556562,0.014101751479155591
E1577,2,60,66.88751263076963,-0.0005260036732791797,-0.030418382012787626,0.031182366026982464,0.015303702848445826,0.03813654196015388
E1580,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E1582,2,30,60.87316007778264,-0.0007218563130086132,-0.016867725723714772,0.016257168169577445,0.009219355519394987,0.019914830974119543
E1583,2,120,78.96187223265642,-0.001477039388764095,-0.05092353506895658,0.05005172478746569,0.02566133213147209,0.06471148705648375
E1585,3,20,215.9407884959688,-0.01198413133648752,-0.14109316076522163,0.12997989635274737,0.07783948126545703,0.16308394309727753
E1587,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1588,2,40,62.86272609680737,-0.0018441011923367025,-0.02205526289169701,0.018427248866892895,0.010784260369666527,0.02414743198042779
E159,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E1591,3,30,62.90838059272018,0.0004768517313550976,-0.01269993026632361,0.012162470189014892,0.007118699773476286,0.015110071251650922
